Event,Customer_IP,Event_Time,Product_ID,Quantity,Collection_Name,Search_Term,Time_On_Page,Product_Name,session
Product,195.158.97.154,2024-12-01 16:52:15.347000+00:00,14692405281117.0,,,,32.339,boston merino wool shawl,1
Cart,195.158.97.154,2024-12-01 16:52:37.980000+00:00,,,,,21.545,,1
Collection,195.158.97.154,2024-12-01 18:37:47.446000+00:00,,,scarves-1,,44.526,,2
Product,195.158.97.154,2024-12-01 18:39:43.182000+00:00,9983014863197.0,,,,5.508,the essential christmas gift,2
Product,195.158.97.154,2024-12-01 18:40:01.019000+00:00,9983014863197.0,,,,46.254,the essential christmas gift,2
Collection,195.158.97.154,2024-12-01 20:34:58.415000+00:00,,,christmas-collection-24-25,,0.759,,3
Collection,195.158.97.154,2024-12-01 20:35:16.439000+00:00,,,gifts-under-20,,5.775,,3
Collection,195.158.97.154,2024-12-01 20:35:33.259000+00:00,,,scarves,,15.734,,3
Collection,195.158.97.154,2024-12-01 20:35:58.490000+00:00,,,pre-packed-gift-boxes,,24.075,,3
Collection,195.158.97.154,2024-12-01 20:36:21.523000+00:00,,,scarves-1,,21.946,,3
Collection,195.158.97.154,2024-12-01 20:36:30.166000+00:00,,,gifts-under-20,,4.005,,3
Cart,195.158.97.154,2024-12-01 20:36:39.081000+00:00,,,,,2.823,,3
Cart,195.158.97.154,2024-12-01 20:37:24.383000+00:00,,,,,7.912,,3
Collection,195.158.97.176,2024-12-05 12:40:44.886000+00:00,,,christmas-collection-24-25,,33.495,,1
Collection,195.158.97.176,2024-12-05 12:42:23.015000+00:00,,,christmas-collection-24-25,,3.304,,1
Product,195.158.97.176,2024-12-05 12:42:49.968000+00:00,9994091364701.0,,,,25.613,monochrome elegance christmas gift,1
Collection,195.158.97.176,2024-12-05 12:43:19.035000+00:00,,,black-friday,,4.499,,1
Collection,195.158.97.176,2024-12-05 13:46:21.078000+00:00,,,candles,,14.09,,2
Product,212.1.202.37,2024-10-24 07:35:20.705000+00:00,9958906560861.0,,,,10.285,stellar memories personalised star map style 16 4 colours available,1
Product,212.1.202.37,2024-10-24 07:35:24.215000+00:00,9958906560861.0,,,,3.621,stellar memories personalised star map style 16 4 colours available,1
Product,212.1.202.37,2024-10-24 07:37:04.652000+00:00,9958906560861.0,,,,100.433,stellar memories personalised star map style 16 4 colours available,1
Product,212.1.202.37,2024-10-24 07:37:10.042000+00:00,9958906560861.0,,,,5.396,stellar memories personalised star map style 16 4 colours available,1
Home,212.56.136.230,2025-01-04 13:23:02.615000+00:00,,,,,18.787,,1
Home,212.56.136.230,2025-01-04 13:23:07.814000+00:00,,,,,22.229,,1
Collection,212.56.138.26,2024-12-18 10:18:15.379000+00:00,,,christmas-collection-24-25,,33.034,,1
Home,212.56.139.122,2024-12-23 11:08:03.095000+00:00,,,,,111.478,,1
Collection,212.56.139.122,2024-12-23 11:08:32.663000+00:00,,,gifts-under-70,,28.422,,1
Product,212.56.139.138,2024-12-20 09:09:11.109000+00:00,14767151710557.0,,,,0.017,christmas celebration gift,1
Product,212.56.139.2,2024-12-03 12:42:45.545000+00:00,10000235364701.0,,,,0.098,mistletoe christmas gift box,1
Home,212.56.139.2,2024-12-03 12:42:57.425000+00:00,,,,,36.35,,1
Home,212.56.139.2,2024-12-03 12:44:23.228000+00:00,,,,,139.699,,1
Home,212.56.139.2,2024-12-03 12:45:51.278000+00:00,,,,,88.041,,1
Home,212.56.139.2,2024-12-20 14:42:27.968000+00:00,,,,,15.795,,2
Collection,212.56.152.55,2024-12-13 06:43:29.653000+00:00,,,black-friday?fbclid=IwY2xjawHItttleHRuA2FlbQIxMAABHY9BQ8rrvgW-4oNXusvekGhOWoeaVMFQOw4HNG1xtE0sRp4AFjwAxCxsGA_aem_hgXfFJFKnzDnL5WpYo_AUw,,3.328,,1
Product,212.56.153.212,2024-12-04 11:16:07.423000+00:00,9994456596829.0,,,,2.967,northern lights christmas gift box,1
Product,212.56.153.212,2024-12-04 11:16:44.650000+00:00,9994456596829.0,,,,37.36,northern lights christmas gift box,1
Product,212.56.153.212,2024-12-04 11:17:29.448000+00:00,9994456596829.0,,,,44.805,northern lights christmas gift box,1
Collection,212.56.153.212,2024-12-04 11:17:34.502000+00:00,,,christmas-collection-24-25,,3.605,,1
Cart Add,212.56.153.212,2024-12-04 11:17:59.772000+00:00,9994456596829.0,1.0,,,,Northern Lights Christmas Gift Box,1
Cart,212.56.153.212,2024-12-04 11:18:04.057000+00:00,,,,,29.05,,1
Cart Remove,212.56.153.212,2024-12-04 11:18:04.208000+00:00,8384884441437.0,,,,,Gift Receipt,1
Collection,212.56.153.212,2024-12-10 11:54:14.780000+00:00,,,body-care,,5.674,,2
Collection,212.56.153.212,2024-12-10 11:54:33.040000+00:00,,,body-care,,9.128,,2
Collection,212.56.153.212,2024-12-10 11:54:53.064000+00:00,,,body-care,,15.04,,2
Collection,212.56.153.212,2024-12-10 11:54:59.049000+00:00,,,body-care,,1.997,,2
Home,212.56.157.202,2024-12-05 10:46:21.795000+00:00,,,,,5.657,,1
Home,212.56.158.226,2024-12-09 12:47:01.683000+00:00,,,,,10.502,,1
Search,212.56.158.226,2024-12-09 12:47:40.071000+00:00,,,,scarf,10.64,,1
Collection,212.65.104.15,2024-12-02 09:26:39.856000+00:00,,,christmas-collection-24-25,,2.036,,1
Collection,213.165.163.42,2024-12-17 11:49:11.416000+00:00,,,gifts-under-70,,65.883,,1
Collection,213.165.163.42,2024-12-17 12:00:58.053000+00:00,,,christmas-collection-24-25,,79.842,,1
Home,213.165.163.42,2024-12-17 12:28:25.184000+00:00,,,,,14.858,,1
Home,213.165.163.42,2024-12-17 13:16:22.765000+00:00,,,,,14.416,,1
Collection,213.165.163.42,2024-12-17 13:18:21.735000+00:00,,,christmas-collection-24-25,,116.601,,1
Collection,213.165.163.70,2024-12-02 16:43:24.184000+00:00,,,gifts-for-her,,41.217,,1
Collection,213.165.163.70,2024-12-02 16:44:24.728000+00:00,,,gifts-for-her,,60.76,,1
Home,213.165.166.131,2024-12-19 00:08:55.139000+00:00,,,,,51.9,,1
Collection,213.165.166.131,2024-12-19 00:09:22.569000+00:00,,,stellar-memories,,26.376,,1
Collection,213.165.166.131,2024-12-19 00:44:26.322000+00:00,,,christmas-collection-24-25,,4.306,,1
Collection,213.165.166.131,2024-12-19 00:46:06.216000+00:00,,,gifts-under-30,,3.787,,1
Collection,213.165.170.68,2024-12-10 13:56:01.631000+00:00,,,christmas-collection-24-25,,105.003,,1
Collection,213.165.170.68,2024-12-10 13:56:02.889000+00:00,,,collections,,0.433,,1
Cart,213.165.171.22,2024-12-06 10:25:41.255000+00:00,,,,,3.051,,1
Collection,213.165.171.22,2024-12-06 10:25:56.529000+00:00,,,collections,,11.023,,1
Collection,213.165.171.22,2024-12-06 10:27:01.451000+00:00,,,scarves,,63.832,,1
Collection,213.165.171.22,2024-12-06 10:32:07.286000+00:00,,,christmas-collection-24-25,,134.798,,1
Collection,213.165.171.22,2024-12-06 10:33:31.602000+00:00,,,christmas-collection-24-25,,84.472,,1
Collection,213.165.171.22,2024-12-06 10:33:31.631000+00:00,,,christmas-collection-24-25,,0.029,,1
Cart,213.165.171.22,2024-12-06 10:42:14.246000+00:00,,,,,4.55,,1
Home,213.165.171.34,2025-01-06 10:34:01.662000+00:00,,,,,10.513,,1
Home,213.165.171.34,2025-01-06 10:34:06.927000+00:00,,,,,5.553,,1
Collection,213.165.172.172,2024-12-16 12:03:12.277000+00:00,,,gifts-under-50,,137.797,,1
Collection,213.165.172.172,2024-12-20 17:53:43.773000+00:00,,,gifts-under-50,,126420.483,,2
Collection,213.165.172.174,2024-12-18 08:20:57.085000+00:00,,,throws,,34.257,,1
Home,213.165.181.83,2024-12-16 10:13:25.133000+00:00,,,,,143.429,,1
Home,213.165.181.83,2024-12-16 10:13:32.412000+00:00,,,,,52.302,,1
Collection,213.165.181.83,2024-12-16 10:15:15.525000+00:00,,,experiences,,11.76,,1
Home,213.165.184.30,2024-12-28 09:26:02.325000+00:00,,,,,5.02,,1
Collection,213.165.184.30,2024-12-28 09:26:34.413000+00:00,,,black-friday,,31.301,,1
Collection,213.165.184.30,2024-12-28 09:27:14.872000+00:00,,,throws,,20.356,,1
Product,213.165.184.30,2024-12-28 09:27:16.484000+00:00,5843901677734.0,,,,0.022,gem,1
Product,213.165.184.30,2024-12-28 09:27:28.446000+00:00,5843901677734.0,,,,12.095,gem,1
Product,213.165.184.30,2024-12-28 09:27:29.743000+00:00,5843901677734.0,,,,1.292,gem,1
Product,213.165.184.30,2024-12-28 09:27:30.931000+00:00,5843901677734.0,,,,1.209,gem,1
Product,213.165.184.30,2024-12-28 09:27:33.640000+00:00,5843901677734.0,,,,2.711,gem,1
Collection,213.165.184.30,2024-12-28 09:27:59.849000+00:00,,,scarves-1,,25.165,,1
Product,213.165.184.30,2024-12-28 09:28:01.219000+00:00,5948136980646.0,,,,0.02,montego 1,1
Product,213.165.184.30,2024-12-28 09:28:03.782000+00:00,5948136980646.0,,,,2.722,montego 1,1
Product,213.165.184.30,2024-12-28 09:28:06.888000+00:00,5948136980646.0,,,,3.106,montego 1,1
Product,213.165.184.30,2024-12-28 09:28:13.927000+00:00,5948136980646.0,,,,7.036,montego 1,1
Product,213.165.184.30,2024-12-28 09:28:19.025000+00:00,5948136980646.0,,,,5.104,montego 1,1
Product,213.165.184.30,2024-12-28 09:28:21.930000+00:00,5948136980646.0,,,,2.88,montego 1,1
Collection,213.165.184.30,2024-12-28 09:28:31.280000+00:00,,,scarves-1,,31.567,,1
Collection,213.165.184.30,2024-12-28 09:28:38.203000+00:00,,,scarves-1,,6.924,,1
Collection,213.165.184.30,2024-12-28 09:28:43.445000+00:00,,,scarves-1,,5.242,,1
Collection,213.165.184.30,2024-12-28 09:28:56.041000+00:00,,,scarves-1,,12.596,,1
Home,213.165.185.51,2024-12-05 10:16:47.755000+00:00,,,,,7.631,,1
Collection,213.165.185.51,2024-12-05 10:17:14.571000+00:00,,,gifts-under-30,,25.611,,1
Product,213.165.185.51,2024-12-05 10:17:21.704000+00:00,9977715097949.0,,,,5.47,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:23.833000+00:00,9977715097949.0,,,,2.297,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:26.537000+00:00,9977715097949.0,,,,2.706,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:28.304000+00:00,9977715097949.0,,,,1.775,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:29.975000+00:00,9977715097949.0,,,,1.664,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:32.374000+00:00,9977715097949.0,,,,2.399,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:33.626000+00:00,9977715097949.0,,,,1.256,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:37.401000+00:00,9977715097949.0,,,,3.769,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:38.634000+00:00,9977715097949.0,,,,1.232,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:40.392000+00:00,9977715097949.0,,,,1.76,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:49.535000+00:00,9977715097949.0,,,,9.155,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:17:53.362000+00:00,9982934909277.0,,,,2.454,holiday sparkle 1,1
Product,213.165.185.51,2024-12-05 10:17:55.293000+00:00,9982934909277.0,,,,2.092,holiday sparkle 1,1
Product,213.165.185.51,2024-12-05 10:18:02.090000+00:00,9982934909277.0,,,,6.793,holiday sparkle 1,1
Product,213.165.185.51,2024-12-05 10:18:05.084000+00:00,9982934909277.0,,,,2.99,holiday sparkle 1,1
Product,213.165.185.51,2024-12-05 10:18:06.803000+00:00,9982934909277.0,,,,1.723,holiday sparkle 1,1
Product,213.165.185.51,2024-12-05 10:18:34.839000+00:00,9977715097949.0,,,,39.601,cozy christmas 1,1
Product,213.165.185.51,2024-12-05 10:18:49.159000+00:00,9977715097949.0,,,,20.0,cozy christmas 1,1
Product,213.217.200.9,2024-11-30 10:14:41.848000+00:00,14753422180701.0,,,,7.135,the ultimate 7,1
Product,213.217.200.9,2024-11-30 10:14:42.530000+00:00,14753422180701.0,,,,0.981,the ultimate 7,1
Product,213.217.200.9,2024-11-30 10:14:43.218000+00:00,14753422180701.0,,,,0.686,the ultimate 7,1
Product,213.217.200.9,2024-11-30 10:14:43.860000+00:00,14753422180701.0,,,,0.616,the ultimate 7,1
Product,213.217.205.22,2024-12-20 18:11:30.443000+00:00,14767151710557.0,,,,9.588,christmas celebration gift,1
Product,213.217.205.22,2024-12-20 18:11:31.023000+00:00,14767151710557.0,,,,0.733,christmas celebration gift,1
Product,213.217.205.22,2024-12-20 18:11:32.030000+00:00,14767151710557.0,,,,1.011,christmas celebration gift,1
Collection,213.217.205.22,2024-12-20 18:12:32.727000+00:00,,,gifts-for-her,,31.537,,1
Home,213.217.215.30,2024-11-30 08:02:08.123000+00:00,,,,,10.36,,1
Collection,213.217.215.30,2024-11-30 08:04:51.192000+00:00,,,pre-packed-gift-boxes,,37.553,,1
Collection,213.217.215.30,2024-11-30 08:04:51.233000+00:00,,,pre-packed-gift-boxes,,0.041,,1
Product,213.217.215.30,2024-11-30 08:06:18.421000+00:00,9994002334045.0,,,,18.301,festive joy 1,1
Product,213.217.215.30,2024-11-30 08:06:18.973000+00:00,9994002334045.0,,,,0.941,festive joy 1,1
Product,213.217.215.30,2024-11-30 08:06:20.607000+00:00,9994002334045.0,,,,1.636,festive joy 1,1
Product,213.217.215.30,2024-11-30 08:06:28.443000+00:00,9994002334045.0,,,,7.838,festive joy 1,1
Product,213.217.215.30,2024-11-30 08:06:35.650000+00:00,9982985044317.0,,,,5.705,nutcracker 2,1
Product,213.217.215.30,2024-11-30 08:06:42.094000+00:00,9982985044317.0,,,,6.867,nutcracker 2,1
Product,213.217.215.30,2024-11-30 08:06:45.225000+00:00,9983014863197.0,,,,1.914,the essential christmas gift,1
Product,213.217.215.30,2024-11-30 08:06:48.542000+00:00,9983014863197.0,,,,3.466,the essential christmas gift,1
Product,213.217.215.30,2024-11-30 08:07:03.685000+00:00,9983014863197.0,,,,15.155,the essential christmas gift,1
Product,213.217.215.30,2024-12-01 15:28:42.962000+00:00,14767591260509.0,,,,7.418,holly jolly christmas gift,2
Product,213.217.215.30,2024-12-01 15:29:04.194000+00:00,14767591260509.0,,,,21.513,holly jolly christmas gift,2
Product,213.217.215.30,2024-12-01 15:29:08.034000+00:00,14767591260509.0,,,,3.939,holly jolly christmas gift,2
Product,213.217.215.30,2024-12-01 15:29:09.896000+00:00,14767591260509.0,,,,1.852,holly jolly christmas gift,2
Cart,213.217.215.30,2024-12-01 15:39:31.062000+00:00,,,,,26.953,,2
Cart,213.217.215.30,2024-12-02 05:09:16.563000+00:00,,,,,80.76,,3
Cart,213.217.215.30,2024-12-02 05:10:13.420000+00:00,,,,,0.959,,3
Home,213.217.219.138,2024-12-16 18:59:31.795000+00:00,,,,,30.801,,1
Collection,213.217.219.138,2024-12-16 18:59:33.888000+00:00,,,christmas-collection-24-25,,0.412,,1
Product,213.217.219.138,2024-12-16 19:00:06.167000+00:00,9994070786397.0,,,,13.744,secret santa christmas gift,1
Product,213.217.219.138,2024-12-16 19:00:16.851000+00:00,9994070786397.0,,,,10.804,secret santa christmas gift,1
Product,213.217.219.138,2024-12-16 19:00:17.563000+00:00,9994070786397.0,,,,0.866,secret santa christmas gift,1
Product,213.217.219.138,2024-12-16 19:00:18.487000+00:00,9994070786397.0,,,,0.923,secret santa christmas gift,1
Collection,213.217.219.138,2024-12-16 19:02:14.736000+00:00,,,scarves,,27.643,,1
Product,213.217.219.138,2024-12-16 19:02:50.032000+00:00,5846610935974.0,,,,56.468,manganari,1
Product,213.217.219.138,2024-12-16 19:03:01.023000+00:00,7594506911910.0,,,,28.589,diani 1,1
Product,213.217.219.138,2024-12-16 19:03:04.211000+00:00,7594506911910.0,,,,3.357,diani 1,1
Product,213.217.219.138,2024-12-16 19:03:07.010000+00:00,7594506911910.0,,,,2.799,diani 1,1
Product,213.217.219.138,2024-12-16 19:03:08.185000+00:00,7594506911910.0,,,,1.178,diani 1,1
Product,213.217.219.138,2024-12-16 19:03:17.401000+00:00,7594506911910.0,,,,9.212,diani 1,1
Product,213.217.219.138,2024-12-16 19:03:19.404000+00:00,7594506911910.0,,,,1.971,diani 1,1
Product,213.217.219.138,2024-12-16 19:03:20.314000+00:00,7594506911910.0,,,,0.914,diani 1,1
Product,213.217.219.138,2024-12-16 19:03:22.026000+00:00,7594506911910.0,,,,1.741,diani 1,1
Product,213.217.219.138,2024-12-16 19:03:22.685000+00:00,7594506911910.0,,,,0.655,diani 1,1
Product,213.217.219.138,2024-12-16 19:03:23.691000+00:00,7594506911910.0,,,,1.016,diani 1,1
Collection,213.217.219.138,2024-12-16 19:04:14.804000+00:00,,,scarves-1,,118.723,,1
Collection,213.217.219.138,2024-12-16 19:04:16.555000+00:00,,,christmas-collection-24-25,,0.396,,1
Collection,213.217.219.138,2024-12-16 19:04:22.268000+00:00,,,christmas-collection-24-25,,0.315,,1
Product,213.217.224.208,2024-12-21 18:54:52.376000+00:00,5846610935974.0,,,,7.002,manganari,1
Product,213.217.224.208,2024-12-21 18:54:55.178000+00:00,5846610935974.0,,,,3.097,manganari,1
Product,213.217.224.208,2024-12-21 18:54:56.379000+00:00,5846610935974.0,,,,1.199,manganari,1
Product,213.217.224.208,2024-12-21 18:54:57.315000+00:00,5846610935974.0,,,,0.939,manganari,1
Product,213.217.224.208,2024-12-21 18:54:58.056000+00:00,5846610935974.0,,,,0.736,manganari,1
Product,213.217.224.208,2024-12-21 18:55:00.425000+00:00,5846610935974.0,,,,2.372,manganari,1
Product,213.217.224.208,2024-12-21 18:55:01.333000+00:00,5846610935974.0,,,,0.905,manganari,1
Product,213.217.224.208,2024-12-21 18:55:02.449000+00:00,5846610935974.0,,,,1.116,manganari,1
Product,213.217.224.208,2024-12-21 18:55:03.164000+00:00,5846610935974.0,,,,0.717,manganari,1
Product,213.217.224.208,2024-12-21 18:55:03.834000+00:00,5846610935974.0,,,,0.669,manganari,1
Product,213.217.237.211,2024-12-05 19:55:04.234000+00:00,14753422180701.0,,,,3.456,the ultimate 7,1
Product,213.217.237.211,2024-12-05 19:55:07.254000+00:00,14753422180701.0,,,,3.184,the ultimate 7,1
Product,213.217.237.211,2024-12-05 19:55:08.656000+00:00,14753422180701.0,,,,1.389,the ultimate 7,1
Product,213.217.237.211,2024-12-05 19:55:09.910000+00:00,14753422180701.0,,,,1.264,the ultimate 7,1
Product,213.217.237.211,2024-12-05 19:55:12.843000+00:00,14753422180701.0,,,,2.939,the ultimate 7,1
Product,213.217.237.211,2024-12-05 19:55:14.346000+00:00,14753422180701.0,,,,1.505,the ultimate 7,1
Product,213.217.237.211,2024-12-05 19:56:07.076000+00:00,14753422180701.0,,,,52.719,the ultimate 7,1
Collection,213.217.237.211,2024-12-05 19:58:51.330000+00:00,,,scarves-1,,15.63,,1
Product,213.217.238.84,2024-12-01 15:07:22.535000+00:00,9747162923357.0,,,,6.809,stellar memories style 6,1
Product,213.217.238.84,2024-12-01 15:07:28.555000+00:00,9747162923357.0,,,,6.402,stellar memories style 6,1
Product,213.217.238.84,2024-12-01 15:07:30.761000+00:00,9747162923357.0,,,,2.18,stellar memories style 6,1
Product,213.217.238.84,2024-12-01 15:23:19.723000+00:00,9747162923357.0,,,,948.571,stellar memories style 6,1
Product,213.217.238.84,2024-12-01 15:23:34.733000+00:00,9747162923357.0,,,,15.408,stellar memories style 6,1
Product,213.217.238.84,2024-12-09 18:51:09.867000+00:00,9747162923357.0,,,,3.54,stellar memories style 6,2
Collection,217.30.102.49,2024-10-29 07:10:24.936000+00:00,,,pre-packed-gift-boxes,,61.677,,1
Collection,217.30.102.49,2024-10-29 07:10:49.776000+00:00,,,stellar-memories,,23.696,,1
Collection,217.30.102.49,2024-10-29 07:10:58.744000+00:00,,,scarves-1,,7.907,,1
Collection,217.30.102.49,2024-10-29 07:11:06.524000+00:00,,,scarves,,6.672,,1
Collection,217.30.102.50,2024-12-04 13:46:45.004000+00:00,,,black-friday,,78.66,,1
Home,217.71.190.199,2024-12-10 08:05:54.163000+00:00,,,,,50.841,,1
Product,217.71.190.199,2024-12-10 08:06:11.409000+00:00,7365877465254.0,,,,15.777,four leaf white clover bracelet,1
Collection,217.71.190.199,2024-12-10 08:06:12.943000+00:00,,,black-friday,,0.171,,1
Search,217.71.190.199,2024-12-10 10:47:22.178000+00:00,,,,EYE MASK,15.673,,2
Product,217.71.190.199,2024-12-11 10:01:26.299000+00:00,10000235364701.0,,,,5.676,mistletoe christmas gift box,3
Collection,217.71.190.200,2024-12-09 07:57:12.894000+00:00,,,gifts-under-30,,22.049,,1
Home,217.71.190.200,2024-12-12 11:42:18.002000+00:00,,,,,6.087,,2
Home,217.71.190.200,2024-12-24 09:51:38.902000+00:00,,,,,42.714,,3
Collection,217.71.190.200,2024-12-24 09:53:23.892000+00:00,,,black-friday,,103.858,,3
Collection,217.71.190.200,2024-12-24 09:53:28.042000+00:00,,,christmas-collection-24-25,,2.719,,3
Collection,217.71.190.200,2024-12-24 09:53:41.344000+00:00,,,christmas-decorations,,12.526,,3
Collection,217.71.190.201,2024-12-03 10:15:29.164000+00:00,,,pre-packed-gift-boxes,,46.876,,1
Collection,217.71.190.202,2024-12-16 11:16:34.260000+00:00,,,gifts-under-50,,25.568,,1
Collection,217.71.190.202,2024-12-16 11:18:15.139000+00:00,,,scarves-1,,32.993,,1
Collection,217.71.190.202,2024-12-16 11:18:26.143000+00:00,,,scarves-1,,11.245,,1
Collection,217.71.190.203,2024-12-11 13:08:32.088000+00:00,,,o-my-bag,,20.892,,1
